崩溃	bēngkuì
崩	bēng
产业	chǎnyè
反对	fǎnduì
贬义	biǎnyì
贬	biǎn
的话	dehuà
冰雹	bīngbáo
雹	báo
好吃	hǎochī
多久	duōjiǔ
达成	dáchéng
不屑一顾	búxièyígù
屑	xiè
了解	liǎojiě
过程	guòchéng
奇怪	qíguài
开会	kāihuì
大使	dàshǐ
分散	fēnsàn
工程师	gōngchéngshī
各个	gègè
秤	chèng
领域	lǐngyù
出神	chūshén
民族	mínzú
穿越	chuānyuè
普遍	pǔbiàn
是不是	shìbùshì
集团	jítuán
巧妙	qiǎomiào
检测	jiǎncè
失望	shīwàng
急救	jíjiù
可乐	kělè
市场	shìchǎng
里面	lǐmiàn
吸引	xīyǐn
救助	jiùzhù
肯	kěn
拍摄	pāishè
营养	yíngyǎng
封锁	fēngsuǒ
火星哥	huǒ xīng gē
腐败	fǔbài
清理	qīnglǐ
改良	gǎiliáng
办公楼	bàngōnglóu
报社	bàoshè
早餐	zǎocān
光彩	guāngcǎi
团体	tuántǐ
巔	-
顏值巔峰	-
顏	-
天才	tiāncái
哄	hōng
化验	huàyàn
管子	guǎnzi
雄伟	xióngwěi
记性	jìxing
运输	yùnshū
选举	xuǎnjǔ
战士	zhànshì
笑尿	xiào niào
早期	zǎoqī
借助	jièzhù
游戏机	yóuxìjī
证实	zhèngshí
聚精会神	jùjīnghuìshén
争夺	zhēngduó
框架	kuàngjià
框	kuàng
立体	lìtǐ
领会	lǐnghuì
隆重	lóngzhòng
泡沫	pàomò
沫	mò
谦逊	qiānxùn
谦	qiān
逊	xùn
惹祸	rěhuò
祸	huò
惹	rě
荣幸	róngxìng
记忆力	jìyìlì
盛产	shèngchǎn
雕像	diāoxiàng
贪污	tānwū
拖	tuō
拖延	tuōyán
宪	xiàn
宪法	xiànfǎ
性感	xìnggǎn
炎热	yánrè
厌	yàn
厌恶	yànwù
意料	yìliào
毅然	yìrán
终究	zhōngjiū
遵循	zūnxún
遵	zūn
白色	báisè
抱歉	bàoqiàn
包装	bāozhuāng
变成	biànchéng
老公	lǎogong
播出	bōchū
播	bō
尺	chǐ
尺子	chǐzi
刚才	gāngcái
成交	chéngjiāo
传播	chuánbō
度娘	dù niáng
打雷	dǎléi
并列	bìngliè
累	lèi
感激	gǎnjī
航班	hángbān
规则	guīzé
开玩笑	kāiwánxiào
驾驶	jiàshǐ
驶	shǐ
京剧	jīngjù
京	jīng
分解	fēnjiě
距离	jùlí
公布	gōngbù
沉着	chénzhuó
服从	fúcóng
计算机	jìsuànjī
家庭	jiātíng
精神	jīngshén
改善	gǎishàn
成心	chéngxīn
吐实	tǔshí
高档	gāodàng
国民	guómín
难道	nándào
纯粹	chúncuì
粹	cuì
加强	jiāqiáng
老年	lǎonián
管道	guǎndào
光辉	guānghuī
解开	jiěkāi
歹	dǎi
歹徒	dǎitú
军人	jūnrén
救援	jiùyuán
援	yuán
看得起	kàndeqǐ
浓	nóng
配备	pèibèi
自黑	zì hēi
情感	qínggǎn
想起	xiǎngqǐ
热量	rèliàng
转告	zhuǎngào
平台	píngtái
一路平安	yīlùpíngān
西装	xīzhuāng
事故	shìgù
手里	shǒulǐ
事件	shìjiàn
渠道	qúdào
渠	qú
却是	quèshì
有意思	yǒuyìsi
体检	tǐjiǎn
芒	máng
光芒	guāngmáng
含糊	hánhu
颜	yán
五颜六色	wǔyánliùsè
算了	suànle
现有	xiànyǒu
邮票	yóupiào
一律	yílǜ
严肃	yánsù
肃	sù
一口气	yīkǒuqì
萌	méng
噠	-
萌萌噠	-
战胜	zhànshèng
作品	zuòpǐn
招生	zhāoshēng
影迷	yǐngmí
正义	zhèngyì
制成	zhìchéng
开明	kāimíng
苦涩	kǔsè
避	bì
逃避	táobì
手痒痒	shǒu yǎngyang
留念	liúniàn
渺	miǎo
渺小	miǎoxiǎo
帖子	tiězi
好奇心	hàoqíxīn
难能可贵	nánnéngkěguì
歧视	qíshì
审美	shěnměi
瞎	xiā
扯	chě
瞎扯	xiāchě
代笔	dàibǐ
堕胎	duòtāi
上瘾	shàngyǐn
瘾	yǐn
盛情	shèngqíng
首要	shǒuyào
艘	sōu
随即	suíjí
索性	suǒxìng
探望	tànwàng
未免	wèimiǎn
掩	yǎn
掩盖	yǎngài
一度	yídù
以致	yǐzhì
郁	yù
忧郁	yōuyù
预料	yùliào
郑	zhèng
郑重	zhèngzhòng
致力	zhìlì
专长	zhuāncháng
宝石	bǎoshí
不对	bùduì
部分	bùfen
便条	biàntiáo
吃饭	chīfàn
电梯	diàntī
病情	bìngqíng
妹妹	mèimei
爸爸	bàba
爸	bà
妈妈	māma
妈	mā
产品	chǎnpǐn
导游	dǎoyóu
测定	cèdìng
名字	míngzi
烦恼	fánnǎo
父亲	fùqīn
范围	fànwéi
道德	dàodé
黄金	huángjīn
草率	cǎoshuài
多年	duōnián
多种	duōzhǒng
防治	fángzhì
畅销	chàngxiāo
分为	fēnwéi
蹲	dūn
可是	kěshì
可惜	kěxī
军事	jūnshì
国内	guónèi
分工	fēngōng
终于	zhōngyú
等一会儿	děng yīhuìr
母亲	mǔqīn
美术	měishù
偶尔	ǒu’ěr
排列	páiliè
皮下	pí xià
次品	cìpǐn
汇报	huìbào
鲁	lǔ
粗鲁	cūlǔ
老朋友	lǎopéngyou
火灾	huǒzāi
给予	jǐyǔ
熟练	shúliàn
利益	lìyì
解鎖技能	-
鎖	-
多元化	duōyuánhuà
苏	sū
苏州	sūzhōu
内心	nèixīn
学术	xuéshù
听讲	tīngjiǎng
理智	lǐzhì
责任	zérèn
西餐	xīcān
民警	mínjǐng
争取	zhēngqǔ
认可	rènkě
嚕	-
天啦嚕	-
上衣	shàngyī
状况	zhuàngkuàng
药片	yàopiàn
手套	shǒutào
举重	jǔzhòng
公证	gōngzhèng
飯拍	-
生活费	shēnghuófèi
逃跑	táopǎo
往后	wǎnghòu
往来	wǎnglái
安利	ān lì
旋转	xuánzhuǎn
种植	zhòngzhí
占领	zhànlǐng
惊奇	jīngqí
遭受	zāoshòu
慷	kāng
慷慨	kāngkǎi
慨	kǎi
立法	lìfǎ
美观	měiguān
着凉	zháoliáng
搞笑	gǎoxiào
翘	qiào
手腕	shǒuwàn
腕	wàn
停顿	tíngdùn
停滞	tíngzhì
滞	zhì
同志	tóngzhì
信誉	xìnyù
遗失	yíshī
隐蔽	yǐnbì
蔽	bì
杂交	zájiāo
暂	zàn
暂且	zànqiě
指望	zhǐwàng
踪迹	zōngjì
踪	zōng
白天	báitiān
扒	bā
毕业	bìyè
必须	bìxū
磅	bàng
厕所	cèsuǒ
成功	chénggōng
地铁	dìtiě
不易	bùyì
打车	dǎchē
地点	dìdiǎn
备忘录	bèiwànglù
参赛	cānsài
电影院	diànyǐngyuàn
大大	dàdà
鄙视	bǐshì
对话	duìhuà
方面	fāngmiàn
对比	duìbǐ
变故	biàngù
撤销	chèxiāo
分手	fēnshǒu
膊	bó
胳	gē
胳膊	gēbo
博大精深	bódàjīngshēn
满意	mǎnyì
官宣	guān xuān
独立	dúlì
婚礼	hūnlǐ
骄	jiāo
骄傲	jiāo’ào
傲	ào
耳机	ěrjī
同事	tóngshì
夺取	duóqǔ
考虑	kǎolǜ
故乡	gùxiāng
犯规	fànguī
飞船	fēichuán
骏	jùn
崎	qí
宫崎骏	gōngqíjùn
上车	shàngchē
哪怕	nǎpà
平时	píngshí
期待	qīdài
记载	jìzǎi
请求	qǐngqiú
受不了	shòubuliǎo
靠近	kàojìn
揭	jiē
连续	liánxù
惊喜	jīngxǐ
通常	tōngcháng
军队	jūnduì
娘炮	niáng pào
轮船	lúnchuán
训练	xùnliàn
意外	yìwài
风气	fēngqì
全面	quánmiàn
西方	xīfāng
民意	mínyì
感染	gǎnrǎn
爱惜	àixī
功劳	gōngláo
摔	shuāi
饮食	yǐnshí
特定	tèdìng
首脑	shǒunǎo
首席	shǒuxí
喜爱	xǐài
协议	xiéyì
傻白甜	shǎ bái tián
行驶	xíngshǐ
讳	huì
忌	jì
忌讳	jìhuì
引进	yǐnjìn
愉悦	yúyuè
愉	yú
砸	zá
婊	biǎo
小婊砸	xiǎo biǎo zá
正版	zhèngbǎn
遭到	zāodào
营造	yíngzào
忠心	zhōngxīn
搂	lǒu
气压	qìyā
拆	chāi
拆哪儿	chāi nǎr
曲子	qǔzi
容器	róngqì
深奥	shēn’ào
俗语	súyǔ
束	shù
束缚	shùfù
缚	fù
素食	sùshí
停泊	tíngbó
娃娃菜	wáwa cài
推理	tuīlǐ
无微不至	wúwēibúzhì
挂	guà
悬挂	xuánguà
踊跃	yǒngyuè
踊	yǒng
诱	yòu
诱惑	yòuhuò
脂肪	zhīfáng
脂	zhī
肪	fáng
自卑	zìbēi
爱人	àiren
大家	dàjiā
矮小	ǎixiǎo
保持	bǎochí
例子	lìzi
病人	bìngrén
标题	biāotí
播放	bōfàng
出现	chūxiàn
不至于	bùzhìyú
星期	xīngqī
测量	cèliáng
不禁	bùjīn
东西	dōngxi
读书	dúshū
堵车	dǔchē
虫子	chóngzi
机会	jīhuì
香蕉	xiāngjiāo
蕉	qiáo
出动	chūdòng
大巴	dàbā
出事	chūshì
储存	chǔcún
不言而喻	bùyán’éryù
喻	yù
倒车	dàochē
发音	fāyīn
认为	rènwéi
话题	huàtí
盗版	dàobǎn
道教	dàojiào
聚会	jùhuì
退散	tuì sàn
划船	huáchuán
批评	pīpíng
慈祥	cíxiáng
女士	nǚshì
热闹	rènao
亲切	qīnqiè
和谐	héxié
谐	xié
午饭	wǔfàn
阶段	jiēduàn
混血儿	hùnxue3ér
考验	kǎoyàn
手术	shǒushù
扩展	kuòzhǎn
污染	wūrǎn
日子	rìzi
中学生	zhōngxuéshēng
美食	měishí
绕	rào
围绕	wéirào
军舰	jūnjiàn
戏剧	xìjù
所以	suǒyǐ
方圆	fāngyuán
内部	nèibù
同样	tóngyàng
裂	liè
暂时	zànshí
培训	péixùn
前往	qiánwǎng
楼道	lóudào
情景	qíngjǐng
身材	shēncái
上级	shàngjí
臊	sāo
工艺品	gōngyìpǐn
攻克	gōngkè
胜负	shèngfù
管辖	guǎnxiá
辖	xiá
手续费	shǒuxùfèi
薯条	shǔtiáo
说实话	shuōshíhuà
项目	xiàngmù
延期	yánqī
修养	xiūyǎng
夜间	yèjiān
阴谋	yīnmóu
展示	zhǎnshì
精通	jīngtōng
支援	zhīyuán
足以	zúyǐ
联欢	liánhuān
晾	liàng
流氓	liúmáng
氓	méng
络绎不绝	luòyìbùjué
绎	yì
络	luò
弥补	míbǔ
清除	qīngchú
取缔	qǔdì
缔	dì
世代	shìdài
视野	shìyě
威风	wēifēng
志气	zhìqì
重心	zhòngxīn
专程	zhuānchéng
搬家	bānjiā
晚上	wǎnshàng
吃惊	chījīng
表面上	biǎomiànshang
不必	bùbì
听不懂	tīngbudǒng
手机	shǒujī
此外	cǐwài
奔波	bēnbō
強	-
地表最強	-
铅笔	qiánbǐ
铅	qiān
带来	dàilái
重组	chóngzǔ
礼物	lǐwù
大陆	dàlù
滚	gǔn
基础	jīchǔ
础	chǔ
继续	jìxù
继	jì
减少	jiǎnshǎo
记忆	jìyì
颤抖	chàndǒu
颤	chàn
分享	fēnxiǎng
发电	fādiàn
辅助	fǔzhù
尽量	jìnliàng
果然	guǒrán
充当	chōngdāng
理由	lǐyóu
面前	miànqián
月饼	yuèbǐng
使用	shǐyòng
圣诞节	shèngdànjié
接触	jiēchù
尽力	jìnlì
激情	jīqíng
提供	tígōng
提醒	tíxǐng
手续	shǒuxù
有的	yǒude
节奏	jiézòu
往往	wǎngwǎng
统一	tǒngyī
对策	duìcè
推辞	tuīcí
东南西北	dōngnánxīběi
万一	wànyī
位于	wèiyú
迷人	mírén
明明	míngmíng
想到	xiǎngdào
杆	gǎn
杠	gàng
杠杆	gànggǎn
门把	mén bǎ
企图	qǐtú
食品	shípǐn
深处	shēnchù
同框	tóng kuāng
孤立	gūlì
特殊	tèshū
替代	tìdài
这样	zhèyàng
打交道	dǎjiāodao
国务院	guówùyuàn
过失	guòshī
耗费	hàofèi
停留	tíngliú
恭喜	gōngxǐ
需求	xūqiú
需	xū
婚姻	hūnyīn
姻	yīn
拣	jiǎn
有利于	yǒulìyú
剖	pōu
解剖	jiěpōu
自主	zìzhǔ
异常	yìcháng
支出	zhīchū
据悉	jùxī
高调	gāodiào
诸	zhū
诸位	zhūwèi
况且	kuàngqiě
凌晨	língchén
语气	yǔqì
印度人	yìndùrén
名次	míngcì
殴打	ōudǎ
殴	ōu
任命	rènmìng
骚扰	sāorǎo
嫂子	sǎozi
嫂	sǎo
条款	tiáokuǎn
妥协	tuǒxié
妄想	wàngxiǎng
妄	wàng
宣誓	xuānshì
摇滚	yáogǔn
报到	bàodào
班级	bānjí
國	-
國漫	-
变动	biàndòng
必修	bìxiū
不同	bùtóng
承担	chéngdān
常见	chángjiàn
鸡蛋	jīdàn
手表	shǒubiǎo
问题	wèntí
旅行	lǚxíng
充满	chōngmǎn
冻	dòng
客人	kèrén
刺	cì
讽	fěng
讽刺	fěngcì
火车	huǒchē
机票	jīpiào
电动车	diàndòngchē
饺	jiǎo
饺子	jiǎozi
歌声	gēshēng
写作	xiězuò
各地	gèdì
一样	yíyàng
愿意	yuànyì
巩	gǒng
巩固	gǒnggù
划分	huàfēn
火柴	huǒchái
大臣	dàchén
臣	chén
名称	míngchēng
下车	xiàchē
日用品	rìyòngpǐn
商品	shāngpǐn
姐妹	jiěmèi
碰到	pèngdào
双方	shuāngfāng
调整	tiáozhěng
救命	jiùmìng
兴奋	xīngfèn
明亮	míngliàng
年度	niándù
分辨	fēnbiàn
招聘	zhāopìn
外地	wàidì
午餐	wǔcān
赞成	zànchéng
填坑	tián kēng
填	tián
仍旧	réngjiù
拉拉	lā lā
抱大腿	bào dà tuǐ
赛场	sàichǎng
归根到底	guīgēndàodǐ
过问	guòwèn
事后	shìhòu
试点	shìdiǎn
调解	tiáojiě
哼	hēng
退货	tuìhuò
公主病	gōng zhǔ bìng
演唱	yǎnchàng
激发	jīfā
激励	jīlì
公司法	gōngsīfǎ
邮箱	yóuxiāng
医学	yīxué
寂寞	jìmò
寞	mò
烟花	yānhuā
眼看	yǎnkàn
交涉	jiāoshè
笑点	xiào diǎn
精心	jīngxīn
援助	yuánzhù
举足轻重	jǔzúqīngzhòng
灵敏	língmǐn
媒介	méijiè
魄力	pòlì
魄	pò
牵	qiān
牵扯	qiānchě
权威	quánwēi
失踪	shīzōng
野人	yěrén
手艺	shǒuyì
提议	tíyì
统治	tǒngzhì
违背	wéibèi
油漆	yóuqī
漆	qī
攒	zǎn
揍	zòu
必要	bìyào
报道	bàodào
保密	bǎomì
不管	bùguǎn
必需	bìxū
参考	cānkǎo
宾馆	bīngguǎn
宾	bīn
车站	chēzhàn
常识	chángshí
变形	biànxíng
病房	bìngfáng
程序	chéngxù
东边	dōngbian
操纵	cāozòng
纵	zòng
大部分	dàbùfen
亚洲	yàzhōu
会议	huìyì
处于	chǔyú
检查	jiǎnchá
彰	zhāng
表彰	biǎozhāng
国外	guówài
短处	duǎnchù
大都	dàdū
单纯	dānchún
不堪	bùkān
代价	dàijià
登山	dēngshān
打断	dǎduàn
访问	fǎngwèn
喊	hǎn
倡议	chàngyì
付出	fùchū
扩大	kuòdà
姥	mǔ
姥姥	lǎolao
零钱	língqián
话剧	huàjù
谦虚	qiānxū
西边	xībiān
救灾	jiùzāi
外公	wàigōng
铃声	língshēng
信心	xìnxīn
最好	zuìhǎo
面貌	miànmào
梦见	mèngjiàn
面试	miànshì
提到	tídào
移民	yímín
移	yí
匹	pǐ
祝贺	zhùhè
评选	píngxuǎn
量词	liàngcí
歌颂	gēsòng
颂	sòng
神经	shénjīng
文明	wénmíng
即便	jíbiàn
亚军	yàjūn
检讨	jiǎntǎo
兴旺	xīngwàng
旺	wàng
鉴于	jiànyú
将就	jiāng jiù
之前	zhīqián
拘	jū
拘留	jūliú
指责	zhǐzé
后院	hòuyuàn
总裁	zǒngcái
刻不容缓	kèbùrónghuǎn
连锁	liánsuǒ
分担	fēndān
清真	qīngzhēn
赴	fù
全力以赴	quánlìyǐfù
衰	shuāi
衰老	shuāilǎo
万分	wànfēn
无赖	wúlài
壮丽	zhuànglì
廊	láng
走廊	zǒuláng
您	nín
白菜	báicài
怎么样	zěnmeyàng
高级	gāojí
报警	bàojǐng
巴结	bājié
爆炸	bàozhà
表情	biǎoqíng
不断	búduàn
看不懂	kànbudǒng
参展	cānzhǎn
称为	chēngwéi
成果	chéngguǒ
常年	chángnián
方式	fāngshì
坏了	huài le
禁欲	jìn yù
大纲	dàgāng
合作	hézuò
后背	hòubèi
服装	fúzhuāng
坚持	jiānchí
将来	jiānglái
改造	gǎizào
相信	xiāngxìn
需要	xūyào
实习	shíxí
加工	jiāgōng
裝	-
裝逼犯	-
青年	qīngnián
球队	qiúduì
思想	sīxiǎng
随身	suíshēn
困扰	kùnrǎo
早饭	zǎofàn
老实	lǎoshí
形势	xíngshì
原因	yuányīn
估	gù
评估	pínggū
泼	pō
职业	zhíyè
慢车	mànchē
责备	zébèi
自信	zìxìn
抚摸	fǔmō
证件	zhèngjiàn
排行榜	páihángbǎng
食堂	shítáng
似的	shìde
泥石流	ní shí liú
情绪	qíngxù
固执	gùzhi
盛行	shèngxíng
消费	xiāofèi
恍	huǎng
恍然大悟	huǎngrándàwù
依靠	yīkào
移动	yídòng
一下子	yīxiàzi
协会	xiéhuì
掰	bāi
掰弯	bāi wān
悲催	bēi cuī
催	cuī
竭尽全力	jiéjìnquánlì
竭	jié
涨价	zhǎngjià
竞选	jìngxuǎn
执行	zhíxíng
家家户户	jiājiāhùhù
转换	zhuǎnhuàn
中外	zhōngwài
零星	língxīng
潜移默化	qiányí-mòhuà
苏醒	sūxǐng
托运	tuōyùn
习俗	xísú
袭	xí
袭击	xíjī
霞	xiá
严密	yánmì
眼色	yǎnsè
罢了	bàliǎo
案件	ànjiàn
彩虹屁	cǎi hóng pì
避免	bìmiǎn
补课	bǔkè
采购	cǎigòu
还是	háishì
动力	dònglì
旅游	lǚyóu
冲动	chōngdòng
草莓	cǎoméi
经理	jīnglǐ
感动	gǎndòng
共同	gòngtóng
大规模	dàguīmó
公开	gōngkāi
帽子	màozi
沟通	gōutōng
沟	gōu
导致	dǎozhì
记住	jìzhu
呆	dāi
发行	fāxíng
择	zé
选择	xuǎnzé
桔	jú
桔子	júzi
来自	láizì
出息	chūxi
计算	jìsuàn
拼音	pīnyīn
瞧	qiáo
申	shēn
申请	shēnqǐng
经营	jīngyíng
得不偿失	débùchángshī
雕塑	diāosù
全国	quánguó
无论	wúlùn
录音	lùyīn
土豆	tǔdòu
兑现	duìxiàn
现象	xiànxiàng
描写	miáoxiě
形容	xíngróng
礼堂	lǐtáng
秒回	miǎo huí
事先	shìxiān
游客	yóukè
欲求不满	yù qiú bù mǎn
水分	shuǐfèn
特有	tèyǒu
发愁	fāchóu
吸收	xīshōu
为主	wéizhǔ
慰问	wèiwèn
通道	tōngdào
无关	wúguān
协商	xiéshāng
状态	zhuàngtài
遭遇	zāoyù
装饰	zhuāngshì
资助	zīzhù
只得	zhǐdé
非洲	fēizhōu
学历	xuélì
游览	yóulǎn
盲目	mángmù
起伏	qǐfú
伏	fú
钦佩	qīnpèi
钦	qīn
容貌	róngmào
生锈	shēngxiù
锈	xiù
婪	lán
贪婪	tānlán
统筹兼顾	tǒngchóujiāngù
兼	jiān
悬崖峭壁	xuányáqiàobì
崖	yá
掩饰	yǎnshì
办公室	bàngōngshì
爆发	bàofā
饼干	bǐnggān
并且	bìngqiě
发生	fāshēng
半途而废	bàntú’érfèi
称赞	chēngzàn
长期	chángqī
吵架	chǎojià
吵	chǎo
放学	fàngxué
出售	chūshòu
促进	cùjìn
濒	bīn
濒临	bīnlín
打败	dǎbài
理论	lǐlùn
答复	dáfù
打动	dǎdòng
好奇	hàoqí
得了	déliǎo
飞行	fēixíng
欧洲	ōuzhōu
忽视	hūshì
费用	fèiyòng
容易	róngyì
水平	shuǐpíng
早睡早起	zǎoshuìzǎoqǐ
嘉宾	jiābīn
发布	fābù
结实	jiēshi
公元	gōngyuán
口味	kǒuwèi
礼貌	lǐmào
光临	guānglín
冒险	màoxiǎn
杠精	gàng jīng
人才	réncái
幻	huàn
幻想	huànxiǎng
镜头	jìngtóu
居然	jūrán
态度	tàidu
连续剧	liánxùjù
断定	duàndìng
模仿	mófǎng
引起	yǐnqǐ
宴会	yànhuì
宴	yàn
排除	páichú
锋利	fēnglì
心中	xīnzhōng
纲领	gānglǐng
起诉	qǐsù
实行	shíxíng
强盗	qiángdào
属于	shǔyú
贯彻	guànchè
贯	guàn
自驾游	zìjiàyóu
睡眠	shuìmián
烘	hōng
细致	xìzhì
枝	zhī
克制	kèzhì
伸懒腰	shēnlǎnyāo
倾斜	qīngxié
若干	ruògān
投机	tóujī
酗	xù
酗酒	xùjiǔ
序言	xùyán
言论	yánlùn
贼	zéi
幢	zhuàng
卓越	zhuóyuè
卓	zhuó
本科	běnkē
北边	běibiān
担心	dānxīn
出院	chūyuàn
公园	gōngyuán
跑步	pǎobù
大人	dàren
弊病	bìbìng
遍布	biànbù
得出	déchū
标记	biāojì
知道	zhīdao
可以	kěyǐ
不可思议	bùkěsīyì
对方	duìfāng
年级	niánjí
防止	fángzhǐ
生气	shēngqì
递给	dìgěi
怀孕	huáiyùn
孕	yùn
怀	huái
观点	guāndiǎn
动手	dòngshǒu
缠绕	chánrào
缠	chán
节省	jiéshěng
南边	nánbian
今后	jīnhòu
举手	jǔshǒu
丛	cóng
速度	sùdù
简历	jiǎnlì
收入	shōurù
碰见	pèngjiàn
家电	jiādiàn
特色	tèsè
类型	lèixíng
小伙子	xiǎohuǒzi
毛病	máobìng
捐赠	juānzèng
捐	juān
捐助	juānzhù
康复	kāngfù
享受	xiǎngshòu
于是	yúshì
前进	qiánjìn
均	jūn
平均	píngjūn
晚餐	wǎncān
设备	shèbèi
配置	pèizhì
药水	yàoshuǐ
骨干	gǔgàn
视为	shìwéi
早晨	zǎochén
透明	tòumíng
迷弟	mí dì
走开	zǒukāi
四处	sìchù
讯	xùn
通讯	tōngxùn
鼓舞	gǔwǔ
活该	huógāi
意识	yìshí
治疗	zhìliáo
戒备	jièbèi
最佳	zuìjiā
埋伏	máifú
抛	pāo
抛弃	pāoqì
起哄	qǐhòng
趣味	qùwèi
烁	shuò
闪烁	shǎnshuò
上任	shàngrèn
疏忽	shūhū
疏	shū
爽	shuǎng
爽快	shuǎngkuài
武装	wǔzhuāng
销毁	xiāohuǐ
运算	yùnsuàn
制裁	zhìcái
北京	Běijīng
博士	bóshì
背后	bèihòu
本期	běnqī
部门	bùmén
笔试	bǐshì
不利	bùlì
放心	fàngxīn
电影	diànyǐng
得意	déyì
拆除	chāichú
大门	dàmén
疆	jiāng
边疆	biānjiāng
乘车	chéngchē
超出	chāochū
等到	děngdào
表态	biǎotài
公交车	gōngjiāochē
及时	jíshí
段落	duànluò
风度	fēngdù
夫妇	fūfù
负担	fùdān
恐怕	kǒngpà
照片	zhàopiàn
出卖	chūmài
敢于	gǎnyú
等等	děngděng
目的	mùdì
书包	shūbāo
仅仅	jǐnjǐn
中秋节	zhōngqiūjié
会见	huìjiàn
商务	shāngwù
双关语	shuāngguānyǔ
精品	jīngpǐn
稳定	wěndìng
破产	pòchǎn
企业	qǐyè
前景	qiánjǐng
嚇尿	-
附	fù
附和	fùhè
赋予	fùyǔ
受灾	shòuzāi
这么	zhème
显示	xiǎnshì
不舒服	bù shūfu
何况	hékuàng
及早	jízǎo
早已	zǎoyǐ
心愿	xīnyuàn
因而	yīn’ér
智能	zhìnéng
精打细算	jīngdǎxìsuàn
经纬	jīngwěi
纬	wěi
之中	zhīzhōng
自言自语	zìyánzìyǔ
力求	lìqiú
冒充	màochōng
全球变暖	quánqiú biànnuǎn
辙	zhé
南辕北辙	nányuánběizhé
辕	yuán
编剧	biānjù
宣扬	xuānyáng
周密	zhōumì
安排	ānpái
安宁	ānníng
报纸	bàozhǐ
本领	běnlǐng
拜年	bàinián
颁布	bānbù
不久	bùjiǔ
操场	cāochǎng
错误	cuòwù
打招呼	dǎzhāohu
不止	bùzhǐ
出示	chūshì
拆迁	chāiqiān
开始	kāishǐ
发展	fāzhǎn
发言	fāyán
打听	dǎting
练习	liànxí
怀念	huáiniàn
活跃	huóyuè
发觉	fājué
定时	dìngshí
各位	gèwèi
福利	fúlì
枣	zǎo
捧	pěng
吹捧	chuīpěng
实用	shíyòng
千万	qiānwàn
回头	huítóu
机遇	jīyù
破坏	pòhuài
近期	jìnqī
烧	shāo
燃烧	ránshāo
顺便	shùnbiàn
瞪	dèng
寿命	shòumìng
东张西望	dōngzhāngxīwàng
解说	jiěshuō
老家	lǎojiā
嗯	en
嗯嗯	en en
少年	shàonián
维修	wéixiū
印象	yìnxiàng
糟糕	zāogāo
糟	zāo
名义	míngyì
能否	néngfǒu
上面	shàngmiàn
萌炸	méng zhà
休假	xiūjià
高涨	gāozhǎng
跟踪	gēnzōng
强势	qiángshì
势力	shìlì
碧池	bì chí
碧	bì
涉及	shèjí
外交	wàijiāo
哇	wa
遗产	yíchǎn
乙	yǐ
信仰	xìnyǎng
预备	yùbèi
原始	yuánshǐ
一路上	yīlùshàng
主席	zhǔxí
中药	zhōngyào
主办	zhǔbàn
恐怖	kǒngbù
作废	zuòfèi
事迹	shìjì
瘫痪	tānhuàn
瘫	tān
痪	huàn
提拔	tíbá
推论	tuīlùn
威信	wēixìn
隘	ài
狭隘	xiá’ài
紊	wěn
有条不紊	yǒutiáobùwěn
与日俱增	yǔrìjùzēng
俱	jù
安装	ānzhuāng
拔苗助长	bámiáozhùzhǎng
本质	běnzhì
茶叶	cháyè
部队	bùduì
查看	chákàn
度过	dùguò
高兴	gāoxìng
诺	nuò
承诺	chéngnuò
经过	jīngguò
感觉	gǎnjué
筷子	kuàizi
筷	kuài
改进	gǎijìn
高中	gāo zhōng
打造	dǎzào
太阳	tàiyáng
调研	diàoyán
沉思	chénsī
改革	gǎigé
男生	nánshēng
讲话	jiǎnghuà
分裂	fēnliè
照相机	zhàoxiàngjī
内容	nèiróng
某	mǒu
平方	píngfāng
即将	jíjiāng
伤心	shāngxīn
当事人	dāngshìrén
当务之急	dāngwùzhījí
花费	huāfèi
农历	nónglì
舍不得	shěbude
抬	tái
时代	shídài
居住	jūzhù
损失	sǔnshī
总结	zǒngjié
实现	shíxiàn
轮子	lúnzi
跨	kuà
膝	xī
膝盖	xīgài
留言	liúyán
色彩	sècǎi
生产	shēngchǎn
自由	zìyóu
鸽	gē
鸽子	gēzi
称呼	chēnghu
融入	róngrù
上当	shàngdàng
只能	zhǐnéng
师父	shīfu
迷妹	mí mèi
躲藏	duǒcáng
吁	yù
呼吁	hūyù
提交	tíjiāo
通行	tōngxíng
业务	yèwù
巨	jù
艰巨	jiānjù
监视	jiānshì
心灵	xīnlíng
注视	zhùshì
过日子	guòrìzi
带头	dàitóu
挎	kuà
宽容	kuānróng
历来	lìlái
谅解	liàngjiě
要不	yàobù
宁肯	nìngkěn
生疏	shēngshū
安身立命	ānshēnlìmìng
推测	tuīcè
无耻	wúchǐ
意向	yìxiàng
源泉	yuánquán
蕴藏	yùncáng
展望	zhǎnwàng
资深	zīshēn
班长	bānzhǎng
暴露	bàolù
暴雨	bàoyǔ
技術宅	-
術	-
波动	bōdòng
成立	chénglì
打开	dǎkāi
报复	bàofù
充分	chōngfèn
结束	jiéshù
观众	guānzhòng
大胆	dàdǎn
激动	jīdòng
积累	jīlěi
及格	jígé
端午节	uānwǔjié
嘲	zhāo
嘲笑	cháoxiào
结合	jiéhé
看法	kànfǎ
交朋友	jiāopéngyou
咖位	kā weì
快要	kuàiyào
从容	cóngróng
搓	cuō
实际	shíjì
